   x      u
0.8388838884 0.1610718781
0.8389838984 0.1609720099
0.8390839084 0.1608721415
0.8391839184 0.1607722728
0.8392839284 0.1606724039
0.8393839384 0.1605725348
0.8394839484 0.1604726655
0.8395839584 0.1603727959
0.8396839684 0.1602729261
0.8397839784 0.1601730561
0.8398839884 0.1600731858
0.8399839984 0.1599733153
0.8400840084 0.1598734446
0.8401840184 0.1597735737
0.8402840284 0.1596737026
0.8403840384 0.1595738312
0.8404840484 0.1594739596
0.8405840584 0.1593740878
0.8406840684 0.1592742157
0.8407840784 0.1591743435
0.8408840884 0.1590744710
0.8409840984 0.1589745983
0.8410841084 0.1588747253
0.8411841184 0.1587748522
0.8412841284 0.1586749788
0.8413841384 0.1585751052
0.8414841484 0.1584752314
0.8415841584 0.1583753573
0.8416841684 0.1582754831
0.8417841784 0.1581756086
0.8418841884 0.1580757339
0.8419841984 0.1579758589
0.8420842084 0.1578759838
0.8421842184 0.1577761084
0.8422842284 0.1576762328
0.8423842384 0.1575763570
0.8424842484 0.1574764810
0.8425842584 0.1573766047
0.8426842684 0.1572767283
0.8427842784 0.1571768516
0.8428842884 0.1570769747
0.8429842984 0.1569770975
0.8430843084 0.1568772202
0.8431843184 0.1567773426
0.8432843284 0.1566774649
0.8433843384 0.1565775869
0.8434843484 0.1564777087
0.8435843584 0.1563778302
0.8436843684 0.1562779516
0.8437843784 0.1561780727
0.8438843884 0.1560781936
0.8439843984 0.1559783143
0.8440844084 0.1558784348
0.8441844184 0.1557785551
0.8442844284 0.1556786751
0.8443844384 0.1555787950
0.8444844484 0.1554789146
0.8445844584 0.1553790340
0.8446844684 0.1552791532
0.8447844784 0.1551792722
0.8448844884 0.1550793909
0.8449844984 0.1549795095
0.8450845085 0.1548796278
0.8451845185 0.1547797460
0.8452845285 0.1546798639
0.8453845385 0.1545799816
0.8454845485 0.1544800990
0.8455845585 0.1543802163
0.8456845685 0.1542803334
0.8457845785 0.1541804502
0.8458845885 0.1540805668
0.8459845985 0.1539806833
0.8460846085 0.1538807995
0.8461846185 0.1537809155
0.8462846285 0.1536810313
0.8463846385 0.1535811468
0.8464846485 0.1534812622
0.8465846585 0.1533813773
0.8466846685 0.1532814923
0.8467846785 0.1531816070
0.8468846885 0.1530817215
0.8469846985 0.1529818358
0.8470847085 0.1528819499
0.8471847185 0.1527820638
0.8472847285 0.1526821775
0.8473847385 0.1525822910
0.8474847485 0.1524824043
0.8475847585 0.1523825173
0.8476847685 0.1522826302
0.8477847785 0.1521827428
0.8478847885 0.1520828552
0.8479847985 0.1519829675
0.8480848085 0.1518830795
0.8481848185 0.1517831913
0.8482848285 0.1516833029
0.8483848385 0.1515834143
0.8484848485 0.1514835255
0.8485848585 0.1513836364
0.8486848685 0.1512837472
0.8487848785 0.1511838578
0.8488848885 0.1510839681
0.8489848985 0.1509840783
0.8490849085 0.1508841883
0.8491849185 0.1507842980
0.8492849285 0.1506844075
0.8493849385 0.1505845169
0.8494849485 0.1504846260
0.8495849585 0.1503847349
0.8496849685 0.1502848436
0.8497849785 0.1501849522
0.8498849885 0.1500850605
0.8499849985 0.1499851686
0.8500850085 0.1498852765
0.8501850185 0.1497853842
0.8502850285 0.1496854917
0.8503850385 0.1495855990
0.8504850485 0.1494857061
0.8505850585 0.1493858130
0.8506850685 0.1492859197
0.8507850785 0.1491860262
0.8508850885 0.1490861324
0.8509850985 0.1489862385
0.8510851085 0.1488863444
0.8511851185 0.1487864501
0.8512851285 0.1486865556
0.8513851385 0.1485866608
0.8514851485 0.1484867659
0.8515851585 0.1483868708
0.8516851685 0.1482869755
0.8517851785 0.1481870799
0.8518851885 0.1480871842
0.8519851985 0.1479872883
0.8520852085 0.1478873922
0.8521852185 0.1477874959
0.8522852285 0.1476875993
0.8523852385 0.1475877026
0.8524852485 0.1474878057
0.8525852585 0.1473879086
0.8526852685 0.1472880113
0.8527852785 0.1471881138
0.8528852885 0.1470882160
0.8529852985 0.1469883181
0.8530853085 0.1468884200
0.8531853185 0.1467885217
0.8532853285 0.1466886232
0.8533853385 0.1465887245
0.8534853485 0.1464888256
0.8535853585 0.1463889265
0.8536853685 0.1462890272
0.8537853785 0.1461891278
0.8538853885 0.1460892281
0.8539853985 0.1459893282
0.8540854085 0.1458894281
0.8541854185 0.1457895279
0.8542854285 0.1456896274
0.8543854385 0.1455897268
0.8544854485 0.1454898259
0.8545854585 0.1453899249
0.8546854685 0.1452900236
0.8547854785 0.1451901222
0.8548854885 0.1450902206
0.8549854985 0.1449903187
0.8550855086 0.1448904167
0.8551855186 0.1447905145
0.8552855286 0.1446906121
0.8553855386 0.1445907095
0.8554855486 0.1444908067
0.8555855586 0.1443909037
0.8556855686 0.1442910006
0.8557855786 0.1441910972
0.8558855886 0.1440911936
0.8559855986 0.1439912899
0.8560856086 0.1438913859
0.8561856186 0.1437914818
0.8562856286 0.1436915775
0.8563856386 0.1435916730
0.8564856486 0.1434917683
0.8565856586 0.1433918634
0.8566856686 0.1432919583
0.8567856786 0.1431920530
0.8568856886 0.1430921475
0.8569856986 0.1429922419
0.8570857086 0.1428923360
0.8571857186 0.1427924300
0.8572857286 0.1426925238
0.8573857386 0.1425926174
0.8574857486 0.1424927107
0.8575857586 0.1423928040
0.8576857686 0.1422928970
0.8577857786 0.1421929898
0.8578857886 0.1420930824
0.8579857986 0.1419931749
0.8580858086 0.1418932672
0.8581858186 0.1417933592
0.8582858286 0.1416934511
0.8583858386 0.1415935428
0.8584858486 0.1414936343
0.8585858586 0.1413937257
0.8586858686 0.1412938168
0.8587858786 0.1411939078
0.8588858886 0.1410939985
0.8589858986 0.1409940891
0.8590859086 0.1408941795
0.8591859186 0.1407942697
0.8592859286 0.1406943597
0.8593859386 0.1405944496
0.8594859486 0.1404945392
0.8595859586 0.1403946287
0.8596859686 0.1402947180
0.8597859786 0.1401948071
0.8598859886 0.1400948960
0.8599859986 0.1399949847
0.8600860086 0.1398950733
0.8601860186 0.1397951616
0.8602860286 0.1396952498
0.8603860386 0.1395953378
0.8604860486 0.1394954256
0.8605860586 0.1393955133
0.8606860686 0.1392956007
0.8607860786 0.1391956880
0.8608860886 0.1390957750
0.8609860986 0.1389958619
0.8610861086 0.1388959487
0.8611861186 0.1387960352
0.8612861286 0.1386961215
0.8613861386 0.1385962077
0.8614861486 0.1384962937
0.8615861586 0.1383963795
0.8616861686 0.1382964651
0.8617861786 0.1381965506
0.8618861886 0.1380966358
0.8619861986 0.1379967209
0.8620862086 0.1378968058
0.8621862186 0.1377968905
0.8622862286 0.1376969751
0.8623862386 0.1375970594
0.8624862486 0.1374971436
0.8625862586 0.1373972276
0.8626862686 0.1372973114
0.8627862786 0.1371973951
0.8628862886 0.1370974785
0.8629862986 0.1369975618
0.8630863086 0.1368976449
0.8631863186 0.1367977279
0.8632863286 0.1366978106
0.8633863386 0.1365978932
0.8634863486 0.1364979756
0.8635863586 0.1363980578
0.8636863686 0.1362981398
0.8637863786 0.1361982217
0.8638863886 0.1360983034
0.8639863986 0.1359983849
0.8640864086 0.1358984662
0.8641864186 0.1357985474
0.8642864286 0.1356986283
0.8643864386 0.1355987091
0.8644864486 0.1354987898
0.8645864586 0.1353988702
0.8646864686 0.1352989505
0.8647864786 0.1351990306
0.8648864886 0.1350991105
0.8649864986 0.1349991902
0.8650865087 0.1348992698
0.8651865187 0.1347993492
0.8652865287 0.1346994284
0.8653865387 0.1345995075
0.8654865487 0.1344995863
0.8655865587 0.1343996650
0.8656865687 0.1342997435
0.8657865787 0.1341998219
0.8658865887 0.1340999001
0.8659865987 0.1339999781
0.8660866087 0.1339000559
0.8661866187 0.1338001335
0.8662866287 0.1337002110
0.8663866387 0.1336002883
0.8664866487 0.1335003655
0.8665866587 0.1334004424
0.8666866687 0.1333005192
0.8667866787 0.1332005958
0.8668866887 0.1331006723
0.8669866987 0.1330007486
0.8670867087 0.1329008247
0.8671867187 0.1328009006
0.8672867287 0.1327009763
0.8673867387 0.1326010519
0.8674867487 0.1325011273
0.8675867587 0.1324012026
0.8676867687 0.1323012777
0.8677867787 0.1322013526
0.8678867887 0.1321014273
0.8679867987 0.1320015019
0.8680868087 0.1319015763
0.8681868187 0.1318016505
0.8682868287 0.1317017245
0.8683868387 0.1316017984
0.8684868487 0.1315018721
0.8685868587 0.1314019457
0.8686868687 0.1313020191
0.8687868787 0.1312020923
0.8688868887 0.1311021653
0.8689868987 0.1310022382
0.8690869087 0.1309023109
0.8691869187 0.1308023834
0.8692869287 0.1307024558
0.8693869387 0.1306025280
0.8694869487 0.1305026000
0.8695869587 0.1304026719
0.8696869687 0.1303027436
0.8697869787 0.1302028151
0.8698869887 0.1301028865
0.8699869987 0.1300029577
0.8700870087 0.1299030287
0.8701870187 0.1298030996
0.8702870287 0.1297031703
0.8703870387 0.1296032408
0.8704870487 0.1295033112
0.8705870587 0.1294033814
0.8706870687 0.1293034514
0.8707870787 0.1292035213
0.8708870887 0.1291035910
0.8709870987 0.1290036605
0.8710871087 0.1289037299
0.8711871187 0.1288037991
0.8712871287 0.1287038681
0.8713871387 0.1286039370
0.8714871487 0.1285040057
0.8715871587 0.1284040743
0.8716871687 0.1283041426
0.8717871787 0.1282042109
0.8718871887 0.1281042789
0.8719871987 0.1280043468
0.8720872087 0.1279044145
0.8721872187 0.1278044821
0.8722872287 0.1277045495
0.8723872387 0.1276046168
0.8724872487 0.1275046838
0.8725872587 0.1274047508
0.8726872687 0.1273048175
0.8727872787 0.1272048841
0.8728872887 0.1271049505
0.8729872987 0.1270050168
0.8730873087 0.1269050829
0.8731873187 0.1268051489
0.8732873287 0.1267052146
0.8733873387 0.1266052803
0.8734873487 0.1265053457
0.8735873587 0.1264054110
0.8736873687 0.1263054762
0.8737873787 0.1262055411
0.8738873887 0.1261056060
0.8739873987 0.1260056706
0.8740874087 0.1259057351
0.8741874187 0.1258057995
0.8742874287 0.1257058636
0.8743874387 0.1256059276
0.8744874487 0.1255059915
0.8745874587 0.1254060552
0.8746874687 0.1253061188
0.8747874787 0.1252061821
0.8748874887 0.1251062454
0.8749874987 0.1250063084
0.8750875088 0.1249063713
0.8751875188 0.1248064341
0.8752875288 0.1247064967
0.8753875388 0.1246065591
0.8754875488 0.1245066214
0.8755875588 0.1244066835
0.8756875688 0.1243067454
0.8757875788 0.1242068072
0.8758875888 0.1241068689
0.8759875988 0.1240069304
0.8760876088 0.1239069917
0.8761876188 0.1238070529
0.8762876288 0.1237071139
0.8763876388 0.1236071748
0.8764876488 0.1235072355
0.8765876588 0.1234072960
0.8766876688 0.1233073564
0.8767876788 0.1232074166
0.8768876888 0.1231074767
0.8769876988 0.1230075366
0.8770877088 0.1229075964
0.8771877188 0.1228076560
0.8772877288 0.1227077155
0.8773877388 0.1226077748
0.8774877488 0.1225078339
0.8775877588 0.1224078929
0.8776877688 0.1223079518
0.8777877788 0.1222080104
0.8778877888 0.1221080690
0.8779877988 0.1220081274
0.8780878088 0.1219081856
0.8781878188 0.1218082436
0.8782878288 0.1217083016
0.8783878388 0.1216083593
0.8784878488 0.1215084169
0.8785878588 0.1214084744
0.8786878688 0.1213085317
0.8787878788 0.1212085889
0.8788878888 0.1211086458
0.8789878988 0.1210087027
0.8790879088 0.1209087594
0.8791879188 0.1208088159
0.8792879288 0.1207088723
0.8793879388 0.1206089286
0.8794879488 0.1205089846
0.8795879588 0.1204090406
0.8796879688 0.1203090964
0.8797879788 0.1202091520
0.8798879888 0.1201092075
0.8799879988 0.1200092628
0.8800880088 0.1199093180
0.8801880188 0.1198093730
0.8802880288 0.1197094279
0.8803880388 0.1196094826
0.8804880488 0.1195095372
0.8805880588 0.1194095916
0.8806880688 0.1193096459
0.8807880788 0.1192097000
0.8808880888 0.1191097540
0.8809880988 0.1190098078
0.8810881088 0.1189098615
0.8811881188 0.1188099150
0.8812881288 0.1187099684
0.8813881388 0.1186100217
0.8814881488 0.1185100747
0.8815881588 0.1184101277
0.8816881688 0.1183101805
0.8817881788 0.1182102331
0.8818881888 0.1181102856
0.8819881988 0.1180103379
0.8820882088 0.1179103901
0.8821882188 0.1178104422
0.8822882288 0.1177104941
0.8823882388 0.1176105458
0.8824882488 0.1175105974
0.8825882588 0.1174106489
0.8826882688 0.1173107002
0.8827882788 0.1172107514
0.8828882888 0.1171108024
0.8829882988 0.1170108533
0.8830883088 0.1169109040
0.8831883188 0.1168109546
0.8832883288 0.1167110050
0.8833883388 0.1166110553
0.8834883488 0.1165111054
0.8835883588 0.1164111554
0.8836883688 0.1163112053
0.8837883788 0.1162112550
0.8838883888 0.1161113045
0.8839883988 0.1160113540
0.8840884088 0.1159114032
0.8841884188 0.1158114523
0.8842884288 0.1157115013
0.8843884388 0.1156115502
0.8844884488 0.1155115989
0.8845884588 0.1154116474
0.8846884688 0.1153116958
0.8847884788 0.1152117441
0.8848884888 0.1151117922
0.8849884988 0.1150118402
0.8850885089 0.1149118880
0.8851885189 0.1148119357
0.8852885289 0.1147119832
0.8853885389 0.1146120306
0.8854885489 0.1145120779
0.8855885589 0.1144121250
0.8856885689 0.1143121720
0.8857885789 0.1142122188
0.8858885889 0.1141122655
0.8859885989 0.1140123120
0.8860886089 0.1139123584
0.8861886189 0.1138124047
0.8862886289 0.1137124508
0.8863886389 0.1136124968
0.8864886489 0.1135125426
0.8865886589 0.1134125883
0.8866886689 0.1133126339
0.8867886789 0.1132126793
0.8868886889 0.1131127245
0.8869886989 0.1130127697
0.8870887089 0.1129128147
0.8871887189 0.1128128595
0.8872887289 0.1127129042
0.8873887389 0.1126129488
0.8874887489 0.1125129932
0.8875887589 0.1124130375
0.8876887689 0.1123130817
0.8877887789 0.1122131257
0.8878887889 0.1121131696
0.8879887989 0.1120132133
0.8880888089 0.1119132569
0.8881888189 0.1118133003
0.8882888289 0.1117133436
0.8883888389 0.1116133868
0.8884888489 0.1115134299
0.8885888589 0.1114134728
0.8886888689 0.1113135155
0.8887888789 0.1112135581
0.8888888889 0.1111136006
0.8889888989 0.1110136430
0.8890889089 0.1109136852
0.8891889189 0.1108137272
0.8892889289 0.1107137692
0.8893889389 0.1106138110
0.8894889489 0.1105138526
0.8895889589 0.1104138942
0.8896889689 0.1103139355
0.8897889789 0.1102139768
0.8898889889 0.1101140179
0.8899889989 0.1100140589
0.8900890089 0.1099140997
0.8901890189 0.1098141404
0.8902890289 0.1097141810
0.8903890389 0.1096142214
0.8904890489 0.1095142617
0.8905890589 0.1094143019
0.8906890689 0.1093143419
0.8907890789 0.1092143818
0.8908890889 0.1091144215
0.8909890989 0.1090144611
0.8910891089 0.1089145006
0.8911891189 0.1088145400
0.8912891289 0.1087145792
0.8913891389 0.1086146182
0.8914891489 0.1085146572
0.8915891589 0.1084146960
0.8916891689 0.1083147347
0.8917891789 0.1082147732
0.8918891889 0.1081148116
0.8919891989 0.1080148499
0.8920892089 0.1079148880
0.8921892189 0.1078149260
0.8922892289 0.1077149639
0.8923892389 0.1076150016
0.8924892489 0.1075150392
0.8925892589 0.1074150767
0.8926892689 0.1073151140
0.8927892789 0.1072151512
0.8928892889 0.1071151883
0.8929892989 0.1070152253
0.8930893089 0.1069152621
0.8931893189 0.1068152987
0.8932893289 0.1067153353
0.8933893389 0.1066153717
0.8934893489 0.1065154080
0.8935893589 0.1064154441
0.8936893689 0.1063154801
0.8937893789 0.1062155160
0.8938893889 0.1061155518
0.8939893989 0.1060155874
0.8940894089 0.1059156229
0.8941894189 0.1058156582
0.8942894289 0.1057156935
0.8943894389 0.1056157286
0.8944894489 0.1055157635
0.8945894589 0.1054157984
0.8946894689 0.1053158331
0.8947894789 0.1052158677
0.8948894889 0.1051159021
0.8949894989 0.1050159364
0.8950895090 0.1049159706
0.8951895190 0.1048160047
0.8952895290 0.1047160386
0.8953895390 0.1046160724
0.8954895490 0.1045161061
0.8955895590 0.1044161396
0.8956895690 0.1043161730
0.8957895790 0.1042162063
0.8958895890 0.1041162395
0.8959895990 0.1040162725
0.8960896090 0.1039163054
0.8961896190 0.1038163381
0.8962896290 0.1037163708
0.8963896390 0.1036164033
0.8964896490 0.1035164357
0.8965896590 0.1034164679
0.8966896690 0.1033165001
0.8967896790 0.1032165321
0.8968896890 0.1031165639
0.8969896990 0.1030165957
0.8970897090 0.1029166273
0.8971897190 0.1028166588
0.8972897290 0.1027166902
0.8973897390 0.1026167214
0.8974897490 0.1025167525
0.8975897590 0.1024167835
0.8976897690 0.1023168144
0.8977897790 0.1022168451
0.8978897890 0.1021168757
0.8979897990 0.1020169062
0.8980898090 0.1019169365
0.8981898190 0.1018169668
0.8982898290 0.1017169969
0.8983898390 0.1016170268
0.8984898490 0.1015170567
0.8985898590 0.1014170864
0.8986898690 0.1013171160
0.8987898790 0.1012171455
0.8988898890 0.1011171748
0.8989898990 0.1010172041
0.8990899090 0.1009172332
0.8991899190 0.1008172621
0.8992899290 0.1007172910
0.8993899390 0.1006173197
0.8994899490 0.1005173483
0.8995899590 0.1004173768
0.8996899690 0.1003174052
0.8997899790 0.1002174334
0.8998899890 0.1001174615
0.8999899990 0.1000174895
0.9000900090 0.0999175173
0.9001900190 0.0998175451
0.9002900290 0.0997175727
0.9003900390 0.0996176002
0.9004900490 0.0995176276
0.9005900590 0.0994176548
0.9006900690 0.0993176819
0.9007900790 0.0992177089
0.9008900890 0.0991177358
0.9009900990 0.0990177626
0.9010901090 0.0989177892
0.9011901190 0.0988178157
0.9012901290 0.0987178421
0.9013901390 0.0986178684
0.9014901490 0.0985178945
0.9015901590 0.0984179205
0.9016901690 0.0983179464
0.9017901790 0.0982179722
0.9018901890 0.0981179979
0.9019901990 0.0980180234
0.9020902090 0.0979180488
0.9021902190 0.0978180741
0.9022902290 0.0977180993
0.9023902390 0.0976181244
0.9024902490 0.0975181493
0.9025902590 0.0974181741
0.9026902690 0.0973181988
0.9027902790 0.0972182234
0.9028902890 0.0971182478
0.9029902990 0.0970182722
0.9030903090 0.0969182964
0.9031903190 0.0968183205
0.9032903290 0.0967183445
0.9033903390 0.0966183683
0.9034903490 0.0965183920
0.9035903590 0.0964184157
0.9036903690 0.0963184392
0.9037903790 0.0962184625
0.9038903890 0.0961184858
0.9039903990 0.0960185089
0.9040904090 0.0959185320
0.9041904190 0.0958185549
0.9042904290 0.0957185777
0.9043904390 0.0956186003
0.9044904490 0.0955186229
0.9045904590 0.0954186453
0.9046904690 0.0953186676
0.9047904790 0.0952186898
0.9048904890 0.0951187119
0.9049904990 0.0950187339
0.9050905091 0.0949187557
0.9051905191 0.0948187774
0.9052905291 0.0947187990
0.9053905391 0.0946188205
0.9054905491 0.0945188419
0.9055905591 0.0944188632
0.9056905691 0.0943188843
0.9057905791 0.0942189053
0.9058905891 0.0941189262
0.9059905991 0.0940189470
0.9060906091 0.0939189677
0.9061906191 0.0938189883
0.9062906291 0.0937190087
0.9063906391 0.0936190290
0.9064906491 0.0935190492
0.9065906591 0.0934190693
0.9066906691 0.0933190893
0.9067906791 0.0932191092
0.9068906891 0.0931191289
0.9069906991 0.0930191486
0.9070907091 0.0929191681
0.9071907191 0.0928191875
0.9072907291 0.0927192068
0.9073907391 0.0926192260
0.9074907491 0.0925192450
0.9075907591 0.0924192640
0.9076907691 0.0923192828
0.9077907791 0.0922193015
0.9078907891 0.0921193201
0.9079907991 0.0920193386
0.9080908091 0.0919193570
0.9081908191 0.0918193752
0.9082908291 0.0917193934
0.9083908391 0.0916194114
0.9084908491 0.0915194293
0.9085908591 0.0914194471
0.9086908691 0.0913194648
0.9087908791 0.0912194824
0.9088908891 0.0911194999
0.9089908991 0.0910195172
0.9090909091 0.0909195345
0.9091909191 0.0908195516
0.9092909291 0.0907195686
0.9093909391 0.0906195855
0.9094909491 0.0905196023
0.9095909591 0.0904196190
0.9096909691 0.0903196356
0.9097909791 0.0902196520
0.9098909891 0.0901196684
0.9099909991 0.0900196846
0.9100910091 0.0899197007
0.9101910191 0.0898197167
0.9102910291 0.0897197326
0.9103910391 0.0896197484
0.9104910491 0.0895197641
0.9105910591 0.0894197796
0.9106910691 0.0893197951
0.9107910791 0.0892198104
0.9108910891 0.0891198257
0.9109910991 0.0890198408
0.9110911091 0.0889198558
0.9111911191 0.0888198707
0.9112911291 0.0887198855
0.9113911391 0.0886199002
0.9114911491 0.0885199147
0.9115911591 0.0884199292
0.9116911691 0.0883199435
0.9117911791 0.0882199578
0.9118911891 0.0881199719
0.9119911991 0.0880199859
