   x      u
0.8457845785 0.1540415913
0.8458845885 0.1539417980
0.8459845985 0.1538420045
0.8460846085 0.1537422108
0.8461846185 0.1536424168
0.8462846285 0.1535426226
0.8463846385 0.1534428283
0.8464846485 0.1533430337
0.8465846585 0.1532432389
0.8466846685 0.1531434439
0.8467846785 0.1530436487
0.8468846885 0.1529438532
0.8469846985 0.1528440576
0.8470847085 0.1527442617
0.8471847185 0.1526444657
0.8472847285 0.1525446694
0.8473847385 0.1524448729
0.8474847485 0.1523450763
0.8475847585 0.1522452794
0.8476847685 0.1521454823
0.8477847785 0.1520456850
0.8478847885 0.1519458874
0.8479847985 0.1518460897
0.8480848085 0.1517462918
0.8481848185 0.1516464936
0.8482848285 0.1515466953
0.8483848385 0.1514468967
0.8484848485 0.1513470980
0.8485848585 0.1512472990
0.8486848685 0.1511474998
0.8487848785 0.1510477004
0.8488848885 0.1509479009
0.8489848985 0.1508481011
0.8490849085 0.1507483011
0.8491849185 0.1506485009
0.8492849285 0.1505487005
0.8493849385 0.1504488998
0.8494849485 0.1503490990
0.8495849585 0.1502492980
0.8496849685 0.1501494968
0.8497849785 0.1500496953
0.8498849885 0.1499498937
0.8499849985 0.1498500919
0.8500850085 0.1497502898
0.8501850185 0.1496504876
0.8502850285 0.1495506851
0.8503850385 0.1494508825
0.8504850485 0.1493510796
0.8505850585 0.1492512766
0.8506850685 0.1491514733
0.8507850785 0.1490516698
0.8508850885 0.1489518662
0.8509850985 0.1488520623
0.8510851085 0.1487522582
0.8511851185 0.1486524540
0.8512851285 0.1485526495
0.8513851385 0.1484528448
0.8514851485 0.1483530400
0.8515851585 0.1482532349
0.8516851685 0.1481534296
0.8517851785 0.1480536241
0.8518851885 0.1479538185
0.8519851985 0.1478540126
0.8520852085 0.1477542065
0.8521852185 0.1476544003
0.8522852285 0.1475545938
0.8523852385 0.1474547871
0.8524852485 0.1473549803
0.8525852585 0.1472551732
0.8526852685 0.1471553659
0.8527852785 0.1470555585
0.8528852885 0.1469557508
0.8529852985 0.1468559429
0.8530853085 0.1467561349
0.8531853185 0.1466563266
0.8532853285 0.1465565182
0.8533853385 0.1464567095
0.8534853485 0.1463569007
0.8535853585 0.1462570917
0.8536853685 0.1461572824
0.8537853785 0.1460574730
0.8538853885 0.1459576634
0.8539853985 0.1458578535
0.8540854085 0.1457580435
0.8541854185 0.1456582333
0.8542854285 0.1455584229
0.8543854385 0.1454586123
0.8544854485 0.1453588015
0.8545854585 0.1452589905
0.8546854685 0.1451591793
0.8547854785 0.1450593679
0.8548854885 0.1449595563
0.8549854985 0.1448597446
0.8550855086 0.1447599326
0.8551855186 0.1446601204
0.8552855286 0.1445603081
0.8553855386 0.1444604955
0.8554855486 0.1443606828
0.8555855586 0.1442608699
0.8556855686 0.1441610568
0.8557855786 0.1440612434
0.8558855886 0.1439614299
0.8559855986 0.1438616162
0.8560856086 0.1437618023
0.8561856186 0.1436619883
0.8562856286 0.1435621740
0.8563856386 0.1434623595
0.8564856486 0.1433625449
0.8565856586 0.1432627300
0.8566856686 0.1431629150
0.8567856786 0.1430630998
0.8568856886 0.1429632843
0.8569856986 0.1428634687
0.8570857086 0.1427636529
0.8571857186 0.1426638370
0.8572857286 0.1425640208
0.8573857386 0.1424642044
0.8574857486 0.1423643879
0.8575857586 0.1422645711
0.8576857686 0.1421647542
0.8577857786 0.1420649371
0.8578857886 0.1419651198
0.8579857986 0.1418653023
0.8580858086 0.1417654846
0.8581858186 0.1416656667
0.8582858286 0.1415658486
0.8583858386 0.1414660304
0.8584858486 0.1413662120
0.8585858586 0.1412663933
0.8586858686 0.1411665745
0.8587858786 0.1410667555
0.8588858886 0.1409669364
0.8589858986 0.1408671170
0.8590859086 0.1407672974
0.8591859186 0.1406674777
0.8592859286 0.1405676578
0.8593859386 0.1404678377
0.8594859486 0.1403680174
0.8595859586 0.1402681969
0.8596859686 0.1401683762
0.8597859786 0.1400685554
0.8598859886 0.1399687343
0.8599859986 0.1398689131
0.8600860086 0.1397690917
0.8601860186 0.1396692701
0.8602860286 0.1395694484
0.8603860386 0.1394696264
0.8604860486 0.1393698043
0.8605860586 0.1392699820
0.8606860686 0.1391701595
0.8607860786 0.1390703368
0.8608860886 0.1389705139
0.8609860986 0.1388706908
0.8610861086 0.1387708676
0.8611861186 0.1386710442
0.8612861286 0.1385712206
0.8613861386 0.1384713968
0.8614861486 0.1383715729
0.8615861586 0.1382717487
0.8616861686 0.1381719244
0.8617861786 0.1380720999
0.8618861886 0.1379722752
0.8619861986 0.1378724503
0.8620862086 0.1377726253
0.8621862186 0.1376728001
0.8622862286 0.1375729746
0.8623862386 0.1374731491
0.8624862486 0.1373733233
0.8625862586 0.1372734973
0.8626862686 0.1371736712
0.8627862786 0.1370738449
0.8628862886 0.1369740184
0.8629862986 0.1368741918
0.8630863086 0.1367743649
0.8631863186 0.1366745379
0.8632863286 0.1365747107
0.8633863386 0.1364748833
0.8634863486 0.1363750558
0.8635863586 0.1362752280
0.8636863686 0.1361754001
0.8637863786 0.1360755720
0.8638863886 0.1359757438
0.8639863986 0.1358759153
0.8640864086 0.1357760867
0.8641864186 0.1356762579
0.8642864286 0.1355764289
0.8643864386 0.1354765998
0.8644864486 0.1353767705
0.8645864586 0.1352769409
0.8646864686 0.1351771113
0.8647864786 0.1350772814
0.8648864886 0.1349774514
0.8649864986 0.1348776212
0.8650865087 0.1347777908
0.8651865187 0.1346779602
0.8652865287 0.1345781295
0.8653865387 0.1344782986
0.8654865487 0.1343784675
0.8655865587 0.1342786363
0.8656865687 0.1341788049
0.8657865787 0.1340789733
0.8658865887 0.1339791415
0.8659865987 0.1338793095
0.8660866087 0.1337794774
0.8661866187 0.1336796451
0.8662866287 0.1335798126
0.8663866387 0.1334799800
0.8664866487 0.1333801472
0.8665866587 0.1332803142
0.8666866687 0.1331804810
0.8667866787 0.1330806477
0.8668866887 0.1329808142
0.8669866987 0.1328809805
0.8670867087 0.1327811467
0.8671867187 0.1326813127
0.8672867287 0.1325814785
0.8673867387 0.1324816441
0.8674867487 0.1323818096
0.8675867587 0.1322819749
0.8676867687 0.1321821400
0.8677867787 0.1320823050
0.8678867887 0.1319824697
0.8679867987 0.1318826344
0.8680868087 0.1317827988
0.8681868187 0.1316829631
0.8682868287 0.1315831272
0.8683868387 0.1314832911
0.8684868487 0.1313834549
0.8685868587 0.1312836185
0.8686868687 0.1311837819
0.8687868787 0.1310839452
0.8688868887 0.1309841083
0.8689868987 0.1308842712
0.8690869087 0.1307844339
0.8691869187 0.1306845965
0.8692869287 0.1305847589
0.8693869387 0.1304849212
0.8694869487 0.1303850833
0.8695869587 0.1302852452
0.8696869687 0.1301854069
0.8697869787 0.1300855685
0.8698869887 0.1299857299
0.8699869987 0.1298858912
0.8700870087 0.1297860523
0.8701870187 0.1296862132
0.8702870287 0.1295863739
0.8703870387 0.1294865345
0.8704870487 0.1293866949
0.8705870587 0.1292868552
0.8706870687 0.1291870152
0.8707870787 0.1290871752
0.8708870887 0.1289873349
0.8709870987 0.1288874945
0.8710871087 0.1287876539
0.8711871187 0.1286878132
0.8712871287 0.1285879723
0.8713871387 0.1284881312
0.8714871487 0.1283882900
0.8715871587 0.1282884486
0.8716871687 0.1281886070
0.8717871787 0.1280887653
0.8718871887 0.1279889234
0.8719871987 0.1278890813
0.8720872087 0.1277892391
0.8721872187 0.1276893967
0.8722872287 0.1275895542
0.8723872387 0.1274897115
0.8724872487 0.1273898686
0.8725872587 0.1272900256
0.8726872687 0.1271901824
0.8727872787 0.1270903390
0.8728872887 0.1269904955
0.8729872987 0.1268906518
0.8730873087 0.1267908080
0.8731873187 0.1266909640
0.8732873287 0.1265911198
0.8733873387 0.1264912755
0.8734873487 0.1263914310
0.8735873587 0.1262915864
0.8736873687 0.1261917416
0.8737873787 0.1260918966
0.8738873887 0.1259920515
0.8739873987 0.1258922062
0.8740874087 0.1257923607
0.8741874187 0.1256925151
0.8742874287 0.1255926693
0.8743874387 0.1254928234
0.8744874487 0.1253929773
0.8745874587 0.1252931311
0.8746874687 0.1251932847
0.8747874787 0.1250934381
0.8748874887 0.1249935914
0.8749874987 0.1248937445
0.8750875088 0.1247938974
0.8751875188 0.1246940502
0.8752875288 0.1245942029
0.8753875388 0.1244943554
0.8754875488 0.1243945077
0.8755875588 0.1242946599
0.8756875688 0.1241948119
0.8757875788 0.1240949637
0.8758875888 0.1239951154
0.8759875988 0.1238952670
0.8760876088 0.1237954183
0.8761876188 0.1236955696
0.8762876288 0.1235957206
0.8763876388 0.1234958715
0.8764876488 0.1233960223
0.8765876588 0.1232961729
0.8766876688 0.1231963233
0.8767876788 0.1230964736
0.8768876888 0.1229966237
0.8769876988 0.1228967737
0.8770877088 0.1227969235
0.8771877188 0.1226970732
0.8772877288 0.1225972227
0.8773877388 0.1224973721
0.8774877488 0.1223975213
0.8775877588 0.1222976703
0.8776877688 0.1221978192
0.8777877788 0.1220979679
0.8778877888 0.1219981165
0.8779877988 0.1218982650
0.8780878088 0.1217984132
0.8781878188 0.1216985614
0.8782878288 0.1215987093
0.8783878388 0.1214988571
0.8784878488 0.1213990048
0.8785878588 0.1212991523
0.8786878688 0.1211992997
0.8787878788 0.1210994469
0.8788878888 0.1209995939
0.8789878988 0.1208997408
0.8790879088 0.1207998876
0.8791879188 0.1207000341
0.8792879288 0.1206001806
0.8793879388 0.1205003269
0.8794879488 0.1204004730
0.8795879588 0.1203006190
0.8796879688 0.1202007648
0.8797879788 0.1201009105
0.8798879888 0.1200010560
0.8799879988 0.1199012014
0.8800880088 0.1198013467
0.8801880188 0.1197014917
0.8802880288 0.1196016367
0.8803880388 0.1195017814
0.8804880488 0.1194019261
0.8805880588 0.1193020706
0.8806880688 0.1192022149
0.8807880788 0.1191023591
0.8808880888 0.1190025031
0.8809880988 0.1189026470
0.8810881088 0.1188027907
0.8811881188 0.1187029343
0.8812881288 0.1186030777
0.8813881388 0.1185032210
0.8814881488 0.1184033641
0.8815881588 0.1183035071
0.8816881688 0.1182036500
0.8817881788 0.1181037926
0.8818881888 0.1180039352
0.8819881988 0.1179040776
0.8820882088 0.1178042198
0.8821882188 0.1177043619
0.8822882288 0.1176045039
0.8823882388 0.1175046457
0.8824882488 0.1174047873
0.8825882588 0.1173049289
0.8826882688 0.1172050702
0.8827882788 0.1171052114
0.8828882888 0.1170053525
0.8829882988 0.1169054934
0.8830883088 0.1168056342
0.8831883188 0.1167057748
0.8832883288 0.1166059153
0.8833883388 0.1165060556
0.8834883488 0.1164061958
0.8835883588 0.1163063359
0.8836883688 0.1162064758
0.8837883788 0.1161066155
0.8838883888 0.1160067552
0.8839883988 0.1159068946
0.8840884088 0.1158070339
0.8841884188 0.1157071731
0.8842884288 0.1156073122
0.8843884388 0.1155074510
0.8844884488 0.1154075898
0.8845884588 0.1153077284
0.8846884688 0.1152078668
0.8847884788 0.1151080051
0.8848884888 0.1150081433
0.8849884988 0.1149082813
0.8850885089 0.1148084192
0.8851885189 0.1147085570
0.8852885289 0.1146086945
0.8853885389 0.1145088320
0.8854885489 0.1144089693
0.8855885589 0.1143091065
0.8856885689 0.1142092435
0.8857885789 0.1141093804
0.8858885889 0.1140095171
0.8859885989 0.1139096537
0.8860886089 0.1138097902
0.8861886189 0.1137099265
0.8862886289 0.1136100626
0.8863886389 0.1135101987
0.8864886489 0.1134103346
0.8865886589 0.1133104703
0.8866886689 0.1132106059
0.8867886789 0.1131107414
0.8868886889 0.1130108767
0.8869886989 0.1129110119
0.8870887089 0.1128111469
0.8871887189 0.1127112818
0.8872887289 0.1126114166
0.8873887389 0.1125115512
0.8874887489 0.1124116857
0.8875887589 0.1123118200
0.8876887689 0.1122119542
0.8877887789 0.1121120883
0.8878887889 0.1120122222
0.8879887989 0.1119123560
0.8880888089 0.1118124896
0.8881888189 0.1117126231
0.8882888289 0.1116127565
0.8883888389 0.1115128897
0.8884888489 0.1114130228
0.8885888589 0.1113131558
0.8886888689 0.1112132886
0.8887888789 0.1111134213
0.8888888889 0.1110135538
0.8889888989 0.1109136862
0.8890889089 0.1108138185
0.8891889189 0.1107139506
0.8892889289 0.1106140826
0.8893889389 0.1105142144
0.8894889489 0.1104143461
0.8895889589 0.1103144777
0.8896889689 0.1102146091
0.8897889789 0.1101147404
0.8898889889 0.1100148716
0.8899889989 0.1099150026
0.8900890089 0.1098151335
0.8901890189 0.1097152642
0.8902890289 0.1096153949
0.8903890389 0.1095155253
0.8904890489 0.1094156557
0.8905890589 0.1093157859
0.8906890689 0.1092159160
0.8907890789 0.1091160459
0.8908890889 0.1090161757
0.8909890989 0.1089163054
0.8910891089 0.1088164349
0.8911891189 0.1087165643
0.8912891289 0.1086166936
0.8913891389 0.1085168227
0.8914891489 0.1084169517
0.8915891589 0.1083170805
0.8916891689 0.1082172093
0.8917891789 0.1081173379
0.8918891889 0.1080174663
0.8919891989 0.1079175946
0.8920892089 0.1078177228
0.8921892189 0.1077178509
0.8922892289 0.1076179788
0.8923892389 0.1075181066
0.8924892489 0.1074182343
0.8925892589 0.1073183618
0.8926892689 0.1072184892
0.8927892789 0.1071186164
0.8928892889 0.1070187435
0.8929892989 0.1069188705
0.8930893089 0.1068189974
0.8931893189 0.1067191241
0.8932893289 0.1066192507
0.8933893389 0.1065193772
0.8934893489 0.1064195035
0.8935893589 0.1063196297
0.8936893689 0.1062197558
0.8937893789 0.1061198817
0.8938893889 0.1060200075
0.8939893989 0.1059201332
0.8940894089 0.1058202587
0.8941894189 0.1057203841
0.8942894289 0.1056205094
0.8943894389 0.1055206346
0.8944894489 0.1054207596
0.8945894589 0.1053208845
0.8946894689 0.1052210092
0.8947894789 0.1051211339
0.8948894889 0.1050212584
0.8949894989 0.1049213827
0.8950895090 0.1048215070
0.8951895190 0.1047216311
0.8952895290 0.1046217551
0.8953895390 0.1045218789
0.8954895490 0.1044220026
0.8955895590 0.1043221262
0.8956895690 0.1042222497
0.8957895790 0.1041223730
0.8958895890 0.1040224962
0.8959895990 0.1039226193
0.8960896090 0.1038227422
0.8961896190 0.1037228651
0.8962896290 0.1036229877
0.8963896390 0.1035231103
0.8964896490 0.1034232327
0.8965896590 0.1033233551
0.8966896690 0.1032234772
0.8967896790 0.1031235993
0.8968896890 0.1030237212
0.8969896990 0.1029238430
0.8970897090 0.1028239647
0.8971897190 0.1027240862
0.8972897290 0.1026242076
0.8973897390 0.1025243289
0.8974897490 0.1024244501
0.8975897590 0.1023245711
0.8976897690 0.1022246920
0.8977897790 0.1021248128
0.8978897890 0.1020249335
0.8979897990 0.1019250540
0.8980898090 0.1018251744
0.8981898190 0.1017252947
0.8982898290 0.1016254148
0.8983898390 0.1015255349
0.8984898490 0.1014256548
0.8985898590 0.1013257745
0.8986898690 0.1012258942
0.8987898790 0.1011260137
0.8988898890 0.1010261331
0.8989898990 0.1009262524
0.8990899090 0.1008263716
0.8991899190 0.1007264906
0.8992899290 0.1006266095
0.8993899390 0.1005267283
0.8994899490 0.1004268469
0.8995899590 0.1003269655
0.8996899690 0.1002270839
0.8997899790 0.1001272021
0.8998899890 0.1000273203
0.8999899990 0.0999274383
0.9000900090 0.0998275562
0.9001900190 0.0997276740
0.9002900290 0.0996277917
0.9003900390 0.0995279092
0.9004900490 0.0994280267
0.9005900590 0.0993281440
0.9006900690 0.0992282611
0.9007900790 0.0991283782
0.9008900890 0.0990284951
0.9009900990 0.0989286119
0.9010901090 0.0988287286
0.9011901190 0.0987288452
0.9012901290 0.0986289616
0.9013901390 0.0985290779
0.9014901490 0.0984291941
0.9015901590 0.0983293102
0.9016901690 0.0982294262
0.9017901790 0.0981295420
0.9018901890 0.0980296577
0.9019901990 0.0979297733
0.9020902090 0.0978298888
0.9021902190 0.0977300041
0.9022902290 0.0976301193
0.9023902390 0.0975302344
0.9024902490 0.0974303494
0.9025902590 0.0973304643
0.9026902690 0.0972305790
0.9027902790 0.0971306937
0.9028902890 0.0970308082
0.9029902990 0.0969309226
0.9030903090 0.0968310368
0.9031903190 0.0967311510
0.9032903290 0.0966312650
0.9033903390 0.0965313789
0.9034903490 0.0964314927
0.9035903590 0.0963316064
0.9036903690 0.0962317199
0.9037903790 0.0961318333
0.9038903890 0.0960319466
0.9039903990 0.0959320598
0.9040904090 0.0958321729
0.9041904190 0.0957322859
0.9042904290 0.0956323987
0.9043904390 0.0955325114
0.9044904490 0.0954326240
0.9045904590 0.0953327365
0.9046904690 0.0952328489
0.9047904790 0.0951329611
0.9048904890 0.0950330733
0.9049904990 0.0949331853
0.9050905091 0.0948332972
0.9051905191 0.0947334089
0.9052905291 0.0946335206
0.9053905391 0.0945336321
0.9054905491 0.0944337436
0.9055905591 0.0943338549
0.9056905691 0.0942339661
0.9057905791 0.0941340771
0.9058905891 0.0940341881
0.9059905991 0.0939342989
0.9060906091 0.0938344097
0.9061906191 0.0937345203
0.9062906291 0.0936346308
0.9063906391 0.0935347412
0.9064906491 0.0934348514
0.9065906591 0.0933349616
0.9066906691 0.0932350716
0.9067906791 0.0931351815
0.9068906891 0.0930352913
0.9069906991 0.0929354010
0.9070907091 0.0928355106
0.9071907191 0.0927356200
0.9072907291 0.0926357294
0.9073907391 0.0925358386
0.9074907491 0.0924359477
0.9075907591 0.0923360567
0.9076907691 0.0922361656
0.9077907791 0.0921362744
0.9078907891 0.0920363830
0.9079907991 0.0919364915
0.9080908091 0.0918366000
0.9081908191 0.0917367083
0.9082908291 0.0916368165
0.9083908391 0.0915369246
0.9084908491 0.0914370325
0.9085908591 0.0913371404
0.9086908691 0.0912372481
0.9087908791 0.0911373558
0.9088908891 0.0910374633
0.9089908991 0.0909375707
0.9090909091 0.0908376780
0.9091909191 0.0907377852
0.9092909291 0.0906378922
0.9093909391 0.0905379992
0.9094909491 0.0904381060
0.9095909591 0.0903382128
0.9096909691 0.0902383194
0.9097909791 0.0901384259
0.9098909891 0.0900385323
0.9099909991 0.0899386386
0.9100910091 0.0898387447
0.9101910191 0.0897388508
0.9102910291 0.0896389567
0.9103910391 0.0895390626
0.9104910491 0.0894391683
0.9105910591 0.0893392739
0.9106910691 0.0892393794
0.9107910791 0.0891394848
0.9108910891 0.0890395901
0.9109910991 0.0889396953
0.9110911091 0.0888398003
0.9111911191 0.0887399053
0.9112911291 0.0886400101
0.9113911391 0.0885401148
0.9114911491 0.0884402195
0.9115911591 0.0883403240
0.9116911691 0.0882404284
0.9117911791 0.0881405327
0.9118911891 0.0880406368
0.9119911991 0.0879407409
0.9120912091 0.0878408449
0.9121912191 0.0877409487
0.9122912291 0.0876410525
0.9123912391 0.0875411561
0.9124912491 0.0874412596
0.9125912591 0.0873413630
0.9126912691 0.0872414663
0.9127912791 0.0871415695
0.9128912891 0.0870416726
0.9129912991 0.0869417756
0.9130913091 0.0868418785
0.9131913191 0.0867419812
0.9132913291 0.0866420839
0.9133913391 0.0865421864
0.9134913491 0.0864422889
0.9135913591 0.0863423912
0.9136913691 0.0862424934
0.9137913791 0.0861425955
0.9138913891 0.0860426975
0.9139913991 0.0859427994
0.9140914091 0.0858429012
0.9141914191 0.0857430029
0.9142914291 0.0856431045
0.9143914391 0.0855432060
0.9144914491 0.0854433073
0.9145914591 0.0853434086
0.9146914691 0.0852435098
0.9147914791 0.0851436108
0.9148914891 0.0850437117
0.9149914991 0.0849438126
0.9150915092 0.0848439133
0.9151915192 0.0847440139
0.9152915292 0.0846441144
0.9153915392 0.0845442148
0.9154915492 0.0844443151
0.9155915592 0.0843444153
0.9156915692 0.0842445154
0.9157915792 0.0841446154
0.9158915892 0.0840447153
0.9159915992 0.0839448151
0.9160916092 0.0838449147
0.9161916192 0.0837450143
0.9162916292 0.0836451138
0.9163916392 0.0835452131
0.9164916492 0.0834453124
0.9165916592 0.0833454115
0.9166916692 0.0832455105
0.9167916792 0.0831456095
0.9168916892 0.0830457083
0.9169916992 0.0829458070
0.9170917092 0.0828459057
0.9171917192 0.0827460042
0.9172917292 0.0826461026
0.9173917392 0.0825462009
0.9174917492 0.0824462991
0.9175917592 0.0823463972
0.9176917692 0.0822464952
0.9177917792 0.0821465931
0.9178917892 0.0820466909
0.9179917992 0.0819467886
0.9180918092 0.0818468862
0.9181918192 0.0817469837
0.9182918292 0.0816470810
0.9183918392 0.0815471783
0.9184918492 0.0814472755
0.9185918592 0.0813473726
0.9186918692 0.0812474695
0.9187918792 0.0811475664
0.9188918892 0.0810476632
